0.891,3.71090386,0.006287915,,,891
0.892,3.7103251,0.006257332,,,892
0.893,3.70974863,0.006226947,,,893
0.894,3.70917442,0.006196759,,,894
0.895,3.70860248,0.006166768,,,895
0.896,3.70803278,0.006136972,,,896
0.897,3.70746533,0.00610737,,,897
0.898,3.7069001,0.006077962,,,898
0.899,3.70633709,0.006048745,,,899
0.9,3.70577629,0.006019721,,,900
0.901,3.70521769,0.005990887,,,901
0.902,3.70466128,0.005962242,,,902
0.903,3.70410703,0.005933783,,,903
0.904,3.70355492,0.005905507,,,904
0.905,3.70300495,0.005877414,,,905
0.906,3.70245709,0.005849502,,,906
0.907,3.70191136,0.005821769,,,907
0.908,3.70136774,0.005794213,,,908
0.909,3.70082622,0.005766832,,,909
0.91,3.7002868,0.005739626,,,910
0.911,3.69974947,0.005712593,,,911
0.912,3.69921421,0.005685733,,,912
0.913,3.69868103,0.005659045,,,913
0.914,3.6981499,0.005632528,,,914
0.915,3.69762081,0.005606181,,,915
0.916,3.69709377,0.005580004,,,916
0.917,3.69656876,0.005553995,,,917
0.918,3.69604578,0.005528152,,,918
0.919,3.69552481,0.005502474,,,919
0.92,3.69500584,0.005476959,,,920
0.921,3.69448888,0.005451607,,,921
0.922,3.69397391,0.005426417,,,922
0.923,3.69346089,0.005401386,,,923
0.924,3.69294982,0.005376512,,,924
0.925,3.69244068,0.005351792,,,925
0.926,3.69193346,0.005327227,,,926
0.927,3.69142816,0.005302815,,,927
0.928,3.69092476,0.005278557,,,928
0.929,3.69042325,0.005254451,,,929
0.93,3.68992364,0.005230496,,,930
0.931,3.6894259,0.005206692,,,931
0.932,3.68893004,0.005183037,,,932
0.933,3.68843603,0.005159531,,,933
0.934,3.68794386,0.005136171,,,934
0.935,3.68745351,0.005112954,,,935
0.936,3.68696498,0.005089882,,,936
0.937,3.68647825,0.005066953,,,937
0.938,3.68599333,0.005044165,,,938
0.939,3.6855102,0.00502152,,,939
0.94,3.68502885,0.004999011,,,940
0.941,3.68454925,0.004976637,,,941
0.942,3.6840714,0.004954399,,,942
0.943,3.6835953,0.004932294,,,943
0.944,3.68312094,0.004910324,,,944
0.945,3.68264831,0.004888486,,,945
0.946,3.68217741,0.004866781,,,946
0.947,3.68170821,0.004845207,,,947
0.948,3.68124073,0.004823765,,,948
0.949,3.68077495,0.004802452,,,949
0.95,3.68031087,0.004781267,,,950
0.951,3.67984848,0.004760209,,,951
0.952,3.67938777,0.004739278,,,952
0.953,3.67892874,0.004718473,,,953
0.954,3.67847138,0.004697794,,,954
0.955,3.67801568,0.004677239,,,955
0.956,3.67756163,0.004656809,,,956
0.957,3.67710927,0.004636503,,,957
0.958,3.67665858,0.004616321,,,958
0.959,3.67620957,0.004596263,,,959
0.96,3.67576221,0.004576329,,,960
0.961,3.67531652,0.004556516,,,961
0.962,3.67487248,0.004536826,,,962
0.963,3.67443008,0.004517256,,,963
0.964,3.67398931,0.004497808,,,964
0.965,3.67355018,0.004478479,,,965
0.966,3.67311265,0.004459268,,,966
0.967,3.67267672,0.004440174,,,967
0.968,3.67224238,0.004421196,,,968
0.969,3.67180963,0.004402333,,,969
0.97,3.67137845,0.004383585,,,970
0.971,3.67094885,0.004364952,,,971
0.972,3.67052081,0.004346432,,,972
0.973,3.67009433,0.004328026,,,973
0.974,3.66966938,0.004309731,,,974
0.975,3.6692459,0.004291541,,,975
0.976,3.66882385,0.004273452,,,976
0.977,3.66840323,0.004255465,,,977
0.978,3.66798403,0.004237579,,,978
0.979,3.66756625,0.004219794,,,979
0.98,3.66714988,0.004202109,,,980
0.981,3.66673492,0.004184523,,,981
0.982,3.66632136,0.004167036,,,982
0.983,3.66590918,0.004149646,,,983
0.984,3.66549838,0.004132351,,,984
0.985,3.66508895,0.004115152,,,985
0.986,3.66468089,0.004098047,,,986
0.987,3.66427419,0.004081037,,,987
0.988,3.66386884,0.004064121,,,988
0.989,3.66346485,0.004047298,,,989
0.99,3.66306219,0.004030569,,,990
0.991,3.66266088,0.004013932,,,991
0.992,3.6622609,0.003997387,,,992
0.993,3.66186229,0.003980935,,,993
0.994,3.6614651,0.003964578,,,994
0.995,3.66106933,0.003948316,,,995
0.996,3.66067496,0.003932148,,,996
0.997,3.660282,0.003916074,,,997
0.998,3.65989043,0.003900093,,,998
0.999,3.65950026,0.003884205,,,999
1,3.65911148,0.003868409,,,1000
1.001,3.6587241,0.003852705,,,1001
1.002,3.65833811,0.003837094,,,1002
1.003,3.65795352,0.003821574,,,1003
1.004,3.65757031,0.003806146,,,1004
1.005,3.65718848,0.003790808,,,1005
1.006,3.65680802,0.003775561,,,1006
1.007,3.65642893,0.003760403,,,1007
1.008,3.6560512,0.003745335,,,1008
1.009,3.65567483,0.003730356,,,1009
1.01,3.65529981,0.003715466,,,1010
1.011,3.65492613,0.003700664,,,1011
1.012,3.65455378,0.003685948,,,1012
1.013,3.65418265,0.003671315,,,1013
1.014,3.65381273,0.003656762,,,1014
1.015,3.65344403,0.003642291,,,1015
1.016,3.65307653,0.003627899,,,1016
1.017,3.65271024,0.003613588,,,1017
1.018,3.65234513,0.003599355,,,1018
1.019,3.65198116,0.003585198,,,1019
1.02,3.65161832,0.003571114,,,1020
1.021,3.65125661,0.003557103,,,1021
1.022,3.65089601,0.003543166,,,1022
1.023,3.65053652,0.003529302,,,1023
1.024,3.65017815,0.00351551,,,1024
1.025,3.64982088,0.00350179,,,1025
1.026,3.64946471,0.003488142,,,1026
1.027,3.64910963,0.003474565,,,1027
1.028,3.64875565,0.00346106,,,1028
1.029,3.64840276,0.003447625,,,1029
1.03,3.64805095,0.003434261,,,1030
1.031,3.64770022,0.003420968,,,1031
1.032,3.64735058,0.003407744,,,1032
1.033,3.6470021,0.003394592,,,1033
1.034,3.64665478,0.00338151,,,1034
1.035,3.64630861,0.003368498,,,1035
1.036,3.64596359,0.003355556,,,1036
1.037,3.64561973,0.003342685,,,1037
1.038,3.64527707,0.003329884,,,1038
1.039,3.6449356,0.003317155,,,1039
1.04,3.64459533,0.003304496,,,1040
1.041,3.64425624,0.003291907,,,1041
1.042,3.64391833,0.003279388,,,1042
1.043,3.6435816,0.003266939,,,1043
1.044,3.64324604,0.00325456,,,1044
1.045,3.64291165,0.003242249,,,1045
1.046,3.64257842,0.003230007,,,1046
1.047,3.64224635,0.003217833,,,1047
1.048,3.64191543,0.003205727,,,1048
1.049,3.64158567,0.003193689,,,1049
1.05,3.64125704,0.003181719,,,1050
1.051,3.64092955,0.003169816,,,1051
1.052,3.6406032,0.003157979,,,1052
1.053,3.64027797,0.003146209,,,1053
1.054,3.63995379,0.003134501,,,1054
1.055,3.63963067,0.003122855,,,1055
1.056,3.63930859,0.003111271,,,1056
1.057,3.63898752,0.003099747,,,1057
1.058,3.63866743,0.003088281,,,1058
1.059,3.6383483,0.003076873,,,1059
1.06,3.63803013,0.003065523,,,1060
1.061,3.63771293,0.003054231,,,1061
1.062,3.63739669,0.003042996,,,1062
1.063,3.6370814,0.003031817,,,1063
1.064,3.63676706,0.003020696,,,1064
1.065,3.63645367,0.003009631,,,1065
1.066,3.63614122,0.002998622,,,1066
1.067,3.63582971,0.00298767,,,1067
1.068,3.63551913,0.002976773,,,1068
1.069,3.63520949,0.002965931,,,1069
1.07,3.63490078,0.002955145,,,1070
1.071,3.63459299,0.002944414,,,1071
1.072,3.63428613,0.002933738,,,1072
1.073,3.63398018,0.002923116,,,1073
1.074,3.63367515,0.002912549,,,1074
1.075,3.63337103,0.002902035,,,1075
1.076,3.63306781,0.002891574,,,1076
1.077,3.63276552,0.002881166,,,1077
1.078,3.63246417,0.00287081,,,1078
1.079,3.63216378,0.002860506,,,1079
1.08,3.63186433,0.002850255,,,1080
1.081,3.63156583,0.002840056,,,1081
1.082,3.63126827,0.002829909,,,1082
1.083,3.63097164,0.002819814,,,1083
1.084,3.63067595,0.00280977,,,1084
1.085,3.63038119,0.002799777,,,1085
1.086,3.63008735,0.002789835,,,1086
1.087,3.62979444,0.002779944,,,1087
1.088,3.62950244,0.002770103,,,1088
1.089,3.62921136,0.002760312,,,1089
1.09,3.6289212,0.002750572,,,1090
1.091,3.62863194,0.002740882,,,1091
1.092,3.62834358,0.002731241,,,1092
1.093,3.62805613,0.00272165,,,1093
1.094,3.62776958,0.002712107,,,1094
1.095,3.62748392,0.002702614,,,1095
1.096,3.62719915,0.00269317,,,1096
1.097,3.62691528,0.002683774,,,1097
1.098,3.6266323,0.002674427,,,1098
1.099,3.62635021,0.002665126,,,1099
1.1,3.62606899,0.002655871,,,1100
1.101,3.62578865,0.002646662,,,1101
1.102,3.62550918,0.002637499,,,1102
1.103,3.62523057,0.002628382,,,1103
1.104,3.62495283,0.002619311,,,1104
1.105,3.62467596,0.002610284,,,1105
1.106,3.62439994,0.002601303,,,1106
1.107,3.62412477,0.002592367,,,1107
1.108,3.62385046,0.002583475,,,1108
1.109,3.62357699,0.002574628,,,1109
1.11,3.62330437,0.002565826,,,1110
1.111,3.62303259,0.002557067,,,1111
1.112,3.62276165,0.002548353,,,1112
1.113,3.62249155,0.002539682,,,1113
1.114,3.62222228,0.002531055,,,1114
1.115,3.62195383,0.002522471,,,1115
1.116,3.62168622,0.002513931,,,1116
1.117,3.62141943,0.002505433,,,1117
1.118,3.62115345,0.002496979,,,1118
1.119,3.6208883,0.002488567,,,1119
1.12,3.62062396,0.002480197,,,1120
1.121,3.62036042,0.002471869,,,1121
1.122,3.62009763,0.002463579,,,1122
1.123,3.61983557,0.002455328,,,1123
1.124,3.61957425,0.002447115,,,1124
1.125,3.61931365,0.002438939,,,1125
1.126,3.61905378,0.002430801,,,1126
1.127,3.61879464,0.002422701,,,1127
1.128,3.61853621,0.002414637,,,1128
1.129,3.61827851,0.002406611,,,1129
1.13,3.61802152,0.002398623,,,1130
1.131,3.61776524,0.00239067,,,1131
1.132,3.61750968,0.002382755,,,1132
1.133,3.61725482,0.002374876,,,1133
1.134,3.61700067,0.002367034,,,1134
1.135,3.61674723,0.002359228,,,1135
1.136,3.61649448,0.002351458,,,1136
1.137,3.61624243,0.002343724,,,1137
1.138,3.61599108,0.002336026,,,1138
1.139,3.61574043,0.002328363,,,1139
1.14,3.61549046,0.002320736,,,1140
1.141,3.61524119,0.002313145,,,1141
1.142,3.6149926,0.002305588,,,1142
1.143,3.61474471,0.002298067,,,1143
1.144,3.61449752,0.002290581,,,1144
1.145,3.61425104,0.00228313,,,1145
1.146,3.61400528,0.002275714,,,1146
1.147,3.61376025,0.002268333,,,1147
1.148,3.61351597,0.002260987,,,1148
1.149,3.61327244,0.002253677,,,1149
1.15,3.61302965,0.002246402,,,1150
1.151,3.61278759,0.002239161,,,1151
1.152,3.61254627,0.002231956,,,1152
1.153,3.61230569,0.002224784,,,1153
1.154,3.61206583,0.002217648,,,1154
1.155,3.6118267,0.002210546,,,1155
1.156,3.61158829,0.002203477,,,1156
1.157,3.61135061,0.002196443,,,1157
1.158,3.61111365,0.002189443,,,1158
1.159,3.6108774,0.002182477,,,1159
1.16,3.61064187,0.002175544,,,1160
1.161,3.61040705,0.002168645,,,1161
1.162,3.61017294,0.002161779,,,1162
1.163,3.60993953,0.002154946,,,1163
1.164,3.60970683,0.002148147,,,1164
1.165,3.60947483,0.00214138,,,1165
1.166,3.60924353,0.002134646,,,1166
1.167,3.60901288,0.002127943,,,1167
1.168,3.60878289,0.002121271,,,1168
1.169,3.60855355,0.00211463,,,1169
1.17,3.60832485,0.002108019,,,1170
1.171,3.6080968,0.002101439,,,1171
1.172,3.60786938,0.002094889,,,1172
1.173,3.60764258,0.002088368,,,1173
1.174,3.60741639,0.002081875,,,1174
1.175,3.60719081,0.002075411,,,1175
1.176,3.60696583,0.002068974,,,1176
1.177,3.60674146,0.002062566,,,1177
1.178,3.60651769,0.002056187,,,1178
1.179,3.60629452,0.002049835,,,1179
1.18,3.60607194,0.00204351,,,1180
1.181,3.60584997,0.002037214,,,1181
1.182,3.60562858,0.002030945,,,1182
1.183,3.60540779,0.002024704,,,1183
1.184,3.60518758,0.00201849,,,1184
1.185,3.60496797,0.002012304,,,1185
1.186,3.60474894,0.002006144,,,1186
1.187,3.60453049,0.002000012,,,1187
1.188,3.60431263,0.001993907,,,1188
1.189,3.60409534,0.001987828,,,1189
1.19,3.60387863,0.001981777,,,1190
1.191,3.60366251,0.001975752,,,1191
1.192,3.603447,0.001969754,,,1192
1.193,3.60323209,0.001963783,,,1193
1.194,3.60301777,0.001957838,,,1194
1.195,3.60280406,0.001951921,,,1195
1.196,3.60259094,0.00194603,,,1196
1.197,3.60237842,0.001940165,,,1197
1.198,3.60216648,0.001934326,,,1198
1.199,3.60195514,0.001928514,,,1199
1.2,3.6017444,0.001922728,,,1200
1.201,3.60153425,0.001916967,,,1201
1.202,3.60132469,0.001911232,,,1202
1.203,3.60111572,0.001905523,,,1203
1.204,3.60090734,0.001899839,,,1204
1.205,3.60069955,0.00189418,,,1205
1.206,3.60049235,0.001888546,,,1206
1.207,3.60028572,0.001882938,,,1207
1.208,3.60007968,0.001877355,,,1208
1.209,3.59987421,0.001871796,,,1209
1.21,3.59966933,0.001866262,,,1210
1.211,3.59946501,0.001860754,,,1211
1.212,3.59926127,0.001855269,,,1212
1.213,3.5990581,0.00184981,,,1213
1.214,3.5988555,0.001844374,,,1214
1.215,3.59865347,0.001838964,,,1215
1.216,3.598452,0.001833577,,,1216
1.217,3.59825108,0.001828214,,,1217
1.218,3.5980507,0.001822874,,,1218
1.219,3.59785086,0.001817557,,,1219
1.22,3.59765157,0.001812263,,,1220
1.221,3.59745281,0.001806992,,,1221
1.222,3.59725459,0.001801744,,,1222
1.223,3.59705691,0.001796518,,,1223
1.224,3.59685975,0.001791316,,,1224
1.225,3.59666313,0.001786135,,,1225
1.226,3.59646704,0.001780978,,,1226
1.227,3.59627147,0.001775842,,,1227
1.228,3.59607643,0.001770729,,,1228
1.229,3.5958819,0.001765637,,,1229
1.23,3.59568789,0.001760567,,,1230
1.231,3.59549439,0.001755518,,,1231
1.232,3.5953014,0.00175049,,,1232
1.233,3.59510892,0.001745483,,,1233
1.234,3.59491696,0.001740497,,,1234
1.235,3.59472549,0.001735533,,,1235
1.236,3.59453453,0.001730589,,,1236
1.237,3.59434408,0.001725666,,,1237
1.238,3.59415413,0.001720764,,,1238
1.239,3.59396467,0.001715883,,,1239
1.24,3.59377572,0.001711022,,,1240
1.241,3.59358726,0.001706182,,,1241
1.242,3.5933993,0.001701362,,,1242
1.243,3.59321183,0.001696562,,,1243
1.244,3.59302485,0.001691783,,,1244
1.245,3.59283838,0.001687024,,,1245
1.246,3.59265239,0.001682284,,,1246
1.247,3.5924669,0.001677565,,,1247
1.248,3.5922819,0.001672865,,,1248
1.249,3.59209739,0.001668185,,,1249
1.25,3.59191337,0.001663525,,,1250
1.251,3.59172983,0.001658884,,,1251
1.252,3.59154677,0.001654263,,,1252
1.253,3.5913642,0.001649661,,,1253
1.254,3.59118211,0.001645079,,,1254
1.255,3.5910005,0.001640516,,,1255
1.256,3.59081937,0.001635972,,,1256
1.257,3.59063871,0.001631447,,,1257
1.258,3.59045852,0.001626941,,,1258
1.259,3.59027879,0.001622454,,,1259
1.26,3.59009953,0.001617984,,,1260
1.261,3.58992071,0.001613533,,,1261
1.262,3.58974236,0.0016091,,,1262
1.263,3.58956446,0.001604685,,,1263
1.264,3.58938702,0.001600287,,,1264
1.265,3.58921002,0.001595908,,,1265
1.266,3.58903348,0.001591546,,,1266
1.267,3.58885739,0.001587203,,,1267
1.268,3.58868174,0.001582876,,,1268
1.269,3.58850654,0.001578568,,,1269
1.27,3.58833179,0.001574277,,,1270
1.271,3.58815747,0.001570003,,,1271
1.272,3.5879836,0.001565747,,,1272
1.273,3.58781016,0.001561507,,,1273
1.274,3.58763716,0.001557284,,,1274
1.275,3.58746458,0.001553079,,,1275
1.276,3.58729244,0.001548889,,,1276
1.277,3.58712074,0.001544717,,,1277
1.278,3.58694946,0.001540561,,,1278
1.279,3.5867786,0.001536422,,,1279
1.28,3.58660818,0.001532299,,,1280
1.281,3.58643818,0.001528193,,,1281
1.282,3.5862686,0.001524103,,,1282
1.283,3.58609945,0.001520029,,,1283
1.284,3.58593072,0.001515972,,,1284
1.285,3.5857624,0.001511931,,,1285
1.286,3.58559451,0.001507906,,,1286
1.287,3.58542703,0.001503897,,,1287
1.288,3.58525997,0.001499904,,,1288
1.289,3.58509332,0.001495928,,,1289
1.29,3.5849271,0.001491967,,,1290
1.291,3.58476131,0.001488022,,,1291
1.292,3.58459594,0.001484093,,,1292
1.293,3.584431,0.001480179,,,1293
1.294,3.58426648,0.001476281,,,1294
1.295,3.58410238,0.001472399,,,1295
1.296,3.58393869,0.001468532,,,1296
1.297,3.58377543,0.001464681,,,1297
1.298,3.58361259,0.001460845,,,1298
1.299,3.58345016,0.001457025,,,1299
1.3,3.58328814,0.00145322,,,1300
1.301,3.58312653,0.00144943,,,1301
1.302,3.58296532,0.001445654,,,1302
1.303,3.58280451,0.001441894,,,1303
1.304,3.58264411,0.001438148,,,1304
1.305,3.5824841,0.001434417,,,1305
1.306,3.5823245,0.0014307,,,1306
1.307,3.58216529,0.001426998,,,1307
1.308,3.58200648,0.00142331,,,1308
1.309,3.58184807,0.001419637,,,1309
1.31,3.58169004,0.001415978,,,1310
1.311,3.58153242,0.001412334,,,1311
1.312,3.58137518,0.001408704,,,1312
1.313,3.58121833,0.001405088,,,1313
1.314,3.58106187,0.001401486,,,1314
1.315,3.5809058,0.001397899,,,1315
1.316,3.58075012,0.001394325,,,1316
1.317,3.58059482,0.001390766,,,1317
1.318,3.58043991,0.001387221,,,1318
1.319,3.58028538,0.001383689,,,1319
1.32,3.58013123,0.001380172,,,1320
1.321,3.57997746,0.001376668,,,1321
1.322,3.57982407,0.001373178,,,1322
1.323,3.57967104,0.001369701,,,1323
1.324,3.57951838,0.001366238,,,1324
1.325,3.57936608,0.001362787,,,1325
1.326,3.57921414,0.001359349,,,1326
1.327,3.57906256,0.001355924,,,1327
1.328,3.57891134,0.001352512,,,1328
1.329,3.57876047,0.001349113,,,1329
1.33,3.57860996,0.001345726,,,1330
1.331,3.57845981,0.001342353,,,1331
1.332,3.57831003,0.001338992,,,1332
1.333,3.5781606,0.001335643,,,1333
1.334,3.57801154,0.001332307,,,1334
1.335,3.57786284,0.001328984,,,1335
1.336,3.57771449,0.001325673,,,1336
1.337,3.5775665,0.001322374,,,1337
1.338,3.57741887,0.001319088,,,1338
1.339,3.5772716,0.001315814,,,1339
1.34,3.57712467,0.001312553,,,1340
1.341,3.5769781,0.001309304,,,1341
1.342,3.57683189,0.001306066,,,1342
1.343,3.57668602,0.001302842,,,1343
1.344,3.5765405,0.001299629,,,1344
1.345,3.57639534,0.001296428,,,1345
1.346,3.57625052,0.00129324,,,1346
1.347,3.57610604,0.001290063,,,1347
1.348,3.57596192,0.001286898,,,1348
1.349,3.57581813,0.001283746,,,1349
1.35,3.57567469,0.001280605,,,1350
1.351,3.5755316,0.001277476,,,1351
1.352,3.57538884,0.001274359,,,1352
1.353,3.57524643,0.001271253,,,1353
1.354,3.57510435,0.001268159,,,1354
1.355,3.57496261,0.001265077,,,1355
1.356,3.57482121,0.001262007,,,1356
1.357,3.57468015,0.001258948,,,1357
1.358,3.57453944,0.001255901,,,1358
1.359,3.57439907,0.001252865,,,1359
1.36,3.57425905,0.001249841,,,1360
1.361,3.57411938,0.001246828,,,1361
1.362,3.57398005,0.001243827,,,1362
1.363,3.57384105,0.001240836,,,1363
1.364,3.57370239,0.001237857,,,1364
1.365,3.57356406,0.001234889,,,1365
1.366,3.57342607,0.001231931,,,1366
1.367,3.5732884,0.001228984,,,1367
1.368,3.57315106,0.001226049,,,1368
1.369,3.57301405,0.001223124,,,1369
1.37,3.57287737,0.001220209,,,1370
1.371,3.57274101,0.001217306,,,1371
1.372,3.57260498,0.001214413,,,1372
1.373,3.57246927,0.001211531,,,1373
1.374,3.57233389,0.001208659,,,1374
1.375,3.57219883,0.001205798,,,1375
1.376,3.57206409,0.001202947,,,1376
1.377,3.57192967,0.001200107,,,1377
1.378,3.57179557,0.001197278,,,1378
1.379,3.57166178,0.001194459,,,1379
1.38,3.57152832,0.00119165,,,1380
1.381,3.57139517,0.001188851,,,1381
1.382,3.57126234,0.001186063,,,1382
1.383,3.57112982,0.001183285,,,1383
1.384,3.57099762,0.001180518,,,1384
1.385,3.57086573,0.001177761,,,1385
1.386,3.57073415,0.001175013,,,1386
1.387,3.57060288,0.001172276,,,1387
1.388,3.57047193,0.001169549,,,1388
1.389,3.57034128,0.001166833,,,1389
1.39,3.57021094,0.001164126,,,1390
1.391,3.57008091,0.001161429,,,1391
1.392,3.56995118,0.001158742,,,1392
1.393,3.56982176,0.001156065,,,1393
1.394,3.56969264,0.001153398,,,1394
1.395,3.56956381,0.001150741,,,1395
1.396,3.56943527,0.001148092,,,1396
1.397,3.56930702,0.001145453,,,1397
1.398,3.56917907,0.001142823,,,1398
1.399,3.5690514,0.001140202,,,1399
1.4,3.56892403,0.00113759,,,1400
1.401,3.56879695,0.001134987,,,1401
1.402,3.56867016,0.001132393,,,1402
1.403,3.56854365,0.001129808,,,1403
1.404,3.56841743,0.001127232,,,1404
1.405,3.5682915,0.001124665,,,1405
1.406,3.56816586,0.001122107,,,1406
1.407,3.5680405,0.001119558,,,1407
1.408,3.56791542,0.001117018,,,1408
1.409,3.56779063,0.001114486,,,1409
1.41,3.56766612,0.001111964,,,1410
1.411,3.5675419,0.00110945,,,1411
1.412,3.56741795,0.001106945,,,1412
1.413,3.56729428,0.001104449,,,1413
1.414,3.5671709,0.001101961,,,1414
1.415,3.56704779,0.001099482,,,1415
1.416,3.56692496,0.001097011,,,1416
1.417,3.5668024,0.00109455,,,1417
1.418,3.56668012,0.001092096,,,1418
1.419,3.56655812,0.001089652,,,1419
1.42,3.5664364,0.001087216,,,1420
1.421,3.56631494,0.001084788,,,1421
1.422,3.56619376,0.001082369,,,1422
1.423,3.56607285,0.001079958,,,1423
1.424,3.56595221,0.001077556,,,1424
1.425,3.56583185,0.001075162,,,1425
1.426,3.56571175,0.001072776,,,1426
1.427,3.56559192,0.001070399,,,1427
1.428,3.56547237,0.00106803,,,1428
1.429,3.56535307,0.001065669,,,1429
1.43,3.56523405,0.001063316,,,1430
1.431,3.56511528,0.001060972,,,1431
1.432,3.56499677,0.001058635,,,1432
1.433,3.56487851,0.001056306,,,1433
1.434,3.56476051,0.001053985,,,1434
1.435,3.56464277,0.001051672,,,1435
1.436,3.56452529,0.001049366,,,1436
1.437,3.56440806,0.001047068,,,1437
1.438,3.56429109,0.001044778,,,1438
1.439,3.56417438,0.001042495,,,1439
1.44,3.56405792,0.00104022,,,1440
1.441,3.56394172,0.001037953,,,1441
1.442,3.56382577,0.001035693,,,1442
1.443,3.56371008,0.001033441,,,1443
1.444,3.56359463,0.001031196,,,1444
1.445,3.56347944,0.001028959,,,1445
1.446,3.5633645,0.001026729,,,1446
1.447,3.56324981,0.001024507,,,1447
1.448,3.56313537,0.001022292,,,1448
1.449,3.56302118,0.001020085,,,1449
1.45,3.56290724,0.001017885,,,1450
1.451,3.56279354,0.001015692,,,1451
1.452,3.5626801,0.001013507,,,1452
1.453,3.5625669,0.001011329,,,1453
1.454,3.56245394,0.001009159,,,1454
1.455,3.56234123,0.001006995,,,1455
1.456,3.56222876,0.001004839,,,1456
1.457,3.56211654,0.00100269,,,1457
1.458,3.56200456,0.001000548,,,1458
1.459,3.56189282,0.000998414,,,1459
1.46,3.56178132,0.000996286,,,1460
1.461,3.56167007,0.000994166,,,1461
1.462,3.56155905,0.000992053,,,1462
1.463,3.56144827,0.000989947,,,1463
1.464,3.56133774,0.000987848,,,1464
1.465,3.56122744,0.000985756,,,1465
1.466,3.56111737,0.000983671,,,1466
1.467,3.56100755,0.000981593,,,1467
1.468,3.56089797,0.000979522,,,1468
1.469,3.56078862,0.000977458,,,1469
1.47,3.56067952,0.000975401,,,1470
1.471,3.56057066,0.000973351,,,1471
1.472,3.56046204,0.000971308,,,1472
1.473,3.56035365,0.000969271,,,1473
1.474,3.5602455,0.000967241,,,1474
1.475,3.56013759,0.000965218,,,1475
1.476,3.56002992,0.000963202,,,1476
1.477,3.55992248,0.000961192,,,1477
1.478,3.55981527,0.000959189,,,1478
1.479,3.55970831,0.000957192,,,1479
1.48,3.55960157,0.000955202,,,1480
1.481,3.55949507,0.000953219,,,1481
1.482,3.5593888,0.000951241,,,1482
1.483,3.55928276,0.000949271,,,1483
1.484,3.55917695,0.000947306,,,1484
1.485,3.55907138,0.000945348,,,1485
1.486,3.55896603,0.000943397,,,1486
1.487,3.55886091,0.000941452,,,1487
1.488,3.55875602,0.000939513,,,1488
1.489,3.55865136,0.000937581,,,1489
1.49,3.55854693,0.000935655,,,1490
1.491,3.55844273,0.000933735,,,1491
1.492,3.55833875,0.000931821,,,1492
1.493,3.55823499,0.000929914,,,1493
1.494,3.55813146,0.000928013,,,1494
1.495,3.55802816,0.000926118,,,1495
1.496,3.55792507,0.00092423,,,1496
1.497,3.55782222,0.000922347,,,1497
1.498,3.55771958,0.000920471,,,1498
1.499,3.55761717,0.000918601,,,1499
1.5,3.55751497,0.000916737,,,1500
1.501,3.557413,0.000914879,,,1501
1.502,3.55731125,0.000913027,,,1502
1.503,3.55720972,0.000911182,,,1503
1.504,3.5571084,0.000909342,,,1504
1.505,3.55700731,0.000907508,,,1505
1.506,3.55690643,0.000905681,,,1506
1.507,3.55680577,0.000903859,,,1507
1.508,3.55670533,0.000902043,,,1508
1.509,3.5566051,0.000900233,,,1509
1.51,3.55650509,0.000898429,,,1510
1.511,3.55640529,0.00089663,,,1511
1.512,3.55630571,0.000894837,,,1512
1.513,3.55620634,0.00089305,,,1513
1.514,3.55610718,0.000891269,,,1514
1.515,3.55600824,0.000889494,,,1515
1.516,3.55590951,0.000887724,,,1516
1.517,3.55581099,0.00088596,,,1517
1.518,3.55571268,0.000884202,,,1518
1.519,3.55561458,0.000882449,,,1519
1.52,3.55551668,0.000880701,,,1520
1.521,3.55541899,0.000878959,,,1521
1.522,3.5553215,0.000877223,,,1522
1.523,3.55522421,0.000875492,,,1523
1.524,3.55512713,0.000873766,,,1524
1.525,3.55503025,0.000872046,,,1525
1.526,3.55493358,0.000870331,,,1526
1.527,3.5548371,0.000868621,,,1527
1.528,3.55474082,0.000866917,,,1528
1.529,3.55464475,0.000865218,,,1529
1.53,3.55454887,0.000863524,,,1530
1.531,3.5544532,0.000861836,,,1531
1.532,3.55435772,0.000860153,,,1532
1.533,3.55426244,0.000858475,,,1533
1.534,3.55416736,0.000856802,,,1534
1.535,3.55407248,0.000855135,,,1535
1.536,3.55397779,0.000853473,,,1536
1.537,3.5538833,0.000851816,,,1537
1.538,3.55378901,0.000850164,,,1538
1.539,3.55369491,0.000848517,,,1539
1.54,3.553601,0.000846876,,,1540
1.541,3.55350729,0.000845239,,,1541
1.542,3.55341377,0.000843608,,,1542
1.543,3.55332045,0.000841982,,,1543
1.544,3.55322732,0.000840361,,,1544
1.545,3.55313438,0.000838745,,,1545
1.546,3.55304163,0.000837134,,,1546
1.547,3.55294907,0.000835528,,,1547
1.548,3.55285669,0.000833927,,,1548
1.549,3.55276451,0.00083233,,,1549
1.55,3.55267251,0.000830739,,,1550
1.551,3.55258069,0.000829153,,,1551
1.552,3.55248906,0.000827571,,,1552
1.553,3.55239761,0.000825994,,,1553
1.554,3.55230635,0.000824422,,,1554
1.555,3.55221528,0.000822855,,,1555
1.556,3.55212438,0.000821293,,,1556
1.557,3.55203367,0.000819735,,,1557
1.558,3.55194314,0.000818183,,,1558
1.559,3.55185279,0.000816635,,,1559
1.56,3.55176263,0.000815091,,,1560
1.561,3.55167264,0.000813553,,,1561
1.562,3.55158284,0.000812019,,,1562
